8.884429553290829062e-05 1.122508692787960172e-04 9.601317287888377905e-05 8.332393190357834101e-05 1.182796986540779471e-04 1.256079121958464384e-04 1.045824465109035373e-04 9.815057273954153061e-05 9.224579844158142805e-05 7.106120756361633539e-05 9.766117727849632502e-05 7.919915515230968595e-05 9.109331585932523012e-05 6.842389848316088319e-05 7.216514495667070150e-05 7.522977830376476049e-05 6.119874160503968596e-05 6.531160761369392276e-05 7.491322321584448218e-05 6.335660873446613550e-05 5.024903293815441430e-05 6.298052903730422258e-05 7.562898099422454834e-05 7.547865970991551876e-05 2.225903153885155916e-04 8.279130270238965750e-05 2.184267796110361814e-04 5.750813215854577720e-05 9.491159289609640837e-05 5.782988228020258248e-05 6.692745955660939217e-05 6.039792060619220138e-05 1.183168133138678968e-04 6.045876216376200318e-05 4.864407674176618457e-05 1.247401232831180096e-04 3.607896360335871577e-05 5.447332659969106317e-05 3.321878466522321105e-05 4.577327126753516495e-05 3.430819924687966704e-05 9.128885722020640969e-05 3.925978307961486280e-05 2.647425935720093548e-05 3.226791159249842167e-05 3.700501110870391130e-05 2.748933911789208651e-05 2.612394746392965317e-05 4.016679667984135449e-05 4.562737376545555890e-05 2.530343408579938114e-05 2.569463686086237431e-05 3.397601176402531564e-05 2.113139635184779763e-05 2.915876393672078848e-05 1.711575896479189396e-05 1.815689574868883938e-05 2.391392990830354393e-05 2.070423579425550997e-05 2.535544081183616072e-05 1.434242858522338793e-05 3.177528560627251863e-05 1.978359432541765273e-05 1.296558730246033520e-05 2.730178312049247324e-05 2.188993676099926233e-05 2.321368447155691683e-05 1.947326018125750124e-05 5.966351181996287778e-06 1.516823976999148726e-05 2.998840136569924653e-05 8.185113074432592839e-06 1.894565502880141139e-05 1.386546227877261117e-05 1.254422841157065704e-05 2.102449616359081119e-05 2.821728958224412054e-05 1.398581116518471390e-05 1.481398339819861576e-05 1.312547374254791066e-05 4.528829776972997934e-06 9.265783774026203901e-06 9.349493666377384216e-06 8.329463526024483144e-06 1.331203839072259143e-05 2.075306838378310204e-05 7.420951988024171442e-06 2.772540483420016244e-06 6.958171525184297934e-06 1.262418936676112935e-05 3.888336323143448681e-06 1.036843787005636841e-05 8.697301382198929787e-06 5.633572982333134860e-06 4.135098606639076024e-06 7.340425327129196376e-06 6.352734544634586200e-06 3.397165983187733218e-06 1.136036189564038068e-06 2.149503870896296576e-06
1.068940764525905252e-04 1.022112919599749148e-04 1.058692432707175612e-04 8.090527990134432912e-05 8.040342800086364150e-05 1.703579910099506378e-03 7.257460674736648798e-05 9.908791253110393882e-05 7.300508150365203619e-05 8.583977614762261510e-05 9.661552030593156815e-05 1.031588544719852507e-04 9.132040577242150903e-05 8.404082473134621978e-05 1.007154569379054010e-04 7.844997162465006113e-05 9.926786879077553749e-05 8.016269566724076867e-05 9.810633491724729538e-05 1.065707911038771272e-04 8.450848690699785948e-05 7.311197987291961908e-05 9.102600597543641925e-05 7.159217057051137090e-05 8.417016215389594436e-05 5.662955300067551434e-05 8.068711031228303909e-05 5.560791032621636987e-05 6.453983223764225841e-05 5.125458119437098503e-05 5.828189387102611363e-05 4.606304355547763407e-05 5.645120836561545730e-05 5.413095277617685497e-05 5.162477100384421647e-05 4.409160465002059937e-05 3.452217788435518742e-05 4.339172301115468144e-05 4.203039134154096246e-05 5.975224848953075707e-05 5.526171298697590828e-05 5.567949119722470641e-05 3.614373417804017663e-05 6.006395051372237504e-05 4.020928099635057151e-05 2.651691102073527873e-05 3.749510506168007851e-05 2.461689291521906853e-05 3.157763785566203296e-05 2.021189720835536718e-05 3.338645183248445392e-05 2.937964745797216892e-05 1.687534313532523811e-05 2.728101935645099729e-05 1.501459155406337231e-05 3.393280348973348737e-05 2.756901449174620211e-05 1.771832467056810856e-05 2.574326936155557632e-05 2.544856397435069084e-05 2.082946411974262446e-05 1.553386937303002924e-05 2.125524042639881372e-05 3.715943239512853324e-05 2.020777174038812518e-05 1.379061995976371691e-05 2.791117003653198481e-05 1.994711965380702168e-05 1.975895611394662410e-05 8.259946298494469374e-06 1.632358180359005928e-05 2.267905802000313997e-05 8.404547770624049008e-06 1.523613445897353813e-05 1.031969350151484832e-05 1.437295577488839626e-05 1.480342871218454093e-05 4.924888344248756766e-06 1.150041862274520099e-05 8.539032933185808361e-06 4.166556664131348953e-06 1.066833738150307909e-05 1.089638226403621957e-05 1.014308418234577402e-05 7.949931386974640191e-06 1.461011015635449439e-05 1.294788944505853578e-05 1.623769276193343103e-05 7.354000899795209989e-06 7.054064099065726623e-06 9.533920092508196831e-06 6.374259100994095206e-06 9.090868843486532569e-06 8.219659321184735745e-06 2.451922227919567376e-06 9.644057172408793122e-06 5.430601504485821351e-06 1.136000719270668924e-06 1.335606975771952420e-05 6.306067461991915479e-06
9.268685244023799896e-05 1.118640429922379553e-04 7.884006481617689133e-05 1.074787796824239194e-04 1.026380195980891585e-04 9.211042197421193123e-05 9.506806964054703712e-05 1.419436186552047729e-03 9.163146751234307885e-05 9.730811871122568846e-05 1.093761966330930591e-04 5.997752305120229721e-05 8.442799298791214824e-05 8.084277214948087931e-05 8.088166214292868972e-05 9.782449342310428619e-05 7.985487172845751047e-05 8.007158612599596381e-05 8.315621380461379886e-05 8.004689880181103945e-05 6.903288158355280757e-05 7.485974492738023400e-05 8.948879258241504431e-05 7.415040454361587763e-05 6.200201460160315037e-05 7.532506424468010664e-05 6.943067273823544383e-05 7.389562233584001660e-05 5.769828567281365395e-05 6.362170825013890862e-05 6.532557017635554075e-05 4.143667320022359490e-05 6.829806079622358084e-05 5.271782720228657126e-05 1.164023051387630403e-04 4.382379484013654292e-05 4.368781810626387596e-05 5.053925997344776988e-05 4.350020753918215632e-05 3.683687100419774652e-05 3.667760029202327132e-05 4.091189475730061531e-05 8.696109580341726542e-05 3.244536492275074124e-05 2.137945739377755672e-05 4.999859811505302787e-05 3.778999598580412567e-05 5.306948878569528461e-05 2.513153231120668352e-05 3.767830276046879590e-05 2.487250640115235001e-05 2.221016256953589618e-05 2.873828998417593539e-05 1.538433207315392792e-05 2.786935147014446557e-05 4.065572284162044525e-05 1.651127240620553493e-05 1.848002648330293596e-05 3.370007834746502340e-05 1.973558755707927048e-05 1.674567101872526109e-05 2.833868165907915682e-05 2.293206671311054379e-05 2.160812982765492052e-05 2.829844925145152956e-05 1.783628977136686444e-05 3.181194188073277473e-05 2.568637137301266193e-05 2.036393379967194051e-05 1.639155561861116439e-05 1.768035872373729944e-05 1.664693627390079200e-05 3.734891652129590511e-05 1.521925332781393081e-05 8.697550583747215569e-06 1.786979919415898621e-05 1.306065405515255406e-05 7.299448043340817094e-06 5.479957962961634621e-06 1.579628951731137931e-05 8.828688805806450546e-06 5.622511253022821620e-06 2.890554924306343310e-06 6.224463049875339493e-06 5.143484486325178295e-06 1.172850443253992125e-05 1.234752744494471699e-05 1.259512919205008075e-05 6.255580046854447573e-06 8.401949344261083752e-06 9.465841685596387833e-06 4.618420007318491116e-06 7.792358701408375055e-06 1.092038201022660360e-05 4.892398919764673337e-06 9.079405572265386581e-06 8.298123248096089810e-06 6.765351372450822964e-06 1.053445339493919164e-05 2.953187049570260569e-06
8.428320143138989806e-05 8.286409865831956267e-05 9.130136459134519100e-05 9.383164433529600501e-05 7.221726264106109738e-05 8.518107642885297537e-05 9.030655201058834791e-05 1.128907460952177644e-04 8.870998863130807877e-05 1.000782358460128307e-04 6.927608046680688858e-05 8.848188736010342836e-05 9.139841131400316954e-05 7.269257912412285805e-04 6.606276292586699128e-05 1.004600562737323344e-04 9.045380284078419209e-05 9.814007353270426393e-05 4.450621781870722771e-05 8.366296970052644610e-05 7.871530397096648812e-05 6.299938104348257184e-05 7.912967703305184841e-05 4.684019222622737288e-05 5.235696517047472298e-05 7.175413338700309396e-05 3.736721700988709927e-04 5.521600178326480091e-05 6.307889270829036832e-05 8.486370643367990851e-05 5.872391193406656384e-05 7.743838796159252524e-05 6.508172373287379742e-05 3.948628727812319994e-05 5.452527693705633283e-05 3.650672442745417356e-05 3.852032386930659413e-05 3.790552000282332301e-05 3.822772487183101475e-05 4.992241156287491322e-05 3.005496364494320005e-05 3.655711043393239379e-05 4.324459587223827839e-05 3.367642057128250599e-05 3.920356539310887456e-05 3.401238791411742568e-05 2.741933894867543131e-05 3.501669198158197105e-05 3.109491444774903357e-05 3.649025529739446938e-05 3.044339609914459288e-05 2.145548569387756288e-05 2.246843541797716171e-05 3.020927033503539860e-05 3.256000854889862239e-05 5.301938654156401753e-05 2.258194399473723024e-05 3.519744495861232281e-05 2.121841316693462431e-05 2.159188079531304538e-05 2.327108086319640279e-05 2.344938911846838892e-05 2.841557761712465435e-05 9.501765816821716726e-06 9.127711564360652119e-06 9.673280146671459079e-06 1.570801578054670244e-05 2.084677907987497747e-05 1.414653979736613110e-05 9.708382094686385244e-06 9.670377949078101665e-06 1.106046875065658242e-05 1.121996501751709729e-05 1.323652122664498165e-05 6.691568160022143275e-06 1.563975820317864418e-05 1.450573927286313847e-05 1.299776795349316671e-05 1.084943141904659569e-05 1.333899581368314102e-05 1.331543899141252041e-05 2.528859567973995581e-06 6.919265615579206496e-06 9.005840183817781508e-06 1.079472622222965583e-05 5.969433004793245345e-06 4.462182459974428639e-06 6.238986770767951384e-06 1.029160193866118789e-05 2.091249552904628217e-05 6.189292435010429472e-06 3.728409410541644320e-06 9.070805390365421772e-06 6.371770723490044475e-06 3.491903726171585731e-06 4.739180894830496982e-06 9.577537639415822923e-06 5.067878191766794771e-06 2.526456682971911505e-06 1.973299504243186675e-06
6.953506090212613344e-05 9.308316657552495599e-05 9.031356603372842073e-05 9.362497075926512480e-05 9.517063881503418088e-05 7.944034587126225233e-05 7.669543265365064144e-05 8.144418825395405293e-05 7.993560575414448977e-05 8.378624625038355589e-05 8.542592695448547602e-05 7.204610301414504647e-05 7.550309237558394670e-05 7.999390072654932737e-05 7.675954839214682579e-05 9.000762656796723604e-05 4.100439255125820637e-04 8.369269926333799958e-05 9.081819007406011224e-05 9.829182818066328764e-05 7.308022759389132261e-05 1.076247208402492106e-04 4.937605262966826558e-05 6.771767948521301150e-05 7.609812018927186728e-05 2.394695038674399257e-04 6.474040856119245291e-05 5.993891318212263286e-05 5.505839362740516663e-05 1.917662884807214141e-04 6.003740782034583390e-05 3.509608330205082893e-03 1.318028516834601760e-04 6.825968011980876327e-05 3.790023765759542584e-05 3.819042467512190342e-05 6.024871254339814186e-05 4.263585287844762206e-05 3.911214298568665981e-05 3.960978210670873523e-05 3.212067167623899877e-05 2.956158641609363258e-05 6.045164627721533179e-05 5.649249578709714115e-05 4.013074067188426852e-05 3.771718183998018503e-05 2.392470014456193894e-05 5.561299622058868408e-05 3.310363536002114415e-05 2.668330489541403949e-05 2.904685061366762966e-05 1.775332748366054147e-05 8.805980542092584074e-06 2.479843169567175210e-05 2.788414712995290756e-05 1.670110577833838761e-05 2.351361035834997892e-05 3.290168388048186898e-05 2.307202703377697617e-05 2.319523446203675121e-05 2.718544237723108381e-05 2.334828968741931021e-05 1.380105368298245594e-05 2.602696804387960583e-05 1.523833452665712684e-05 1.553692345623858273e-05 2.448837403790093958e-05 3.119337998214177787e-05 2.158635834348388016e-05 8.169999091478530318e-06 1.596142465132288635e-05 1.445538691768888384e-05 1.411757511959876865e-05 1.545475606690160930e-05 6.631038559135049582e-06 1.232415979757206514e-05 5.015966053178999573e-06 1.227329630637541413e-05 4.990631168766412884e-06 8.372368938580621034e-06 1.079335743270348758e-05 1.034121396514819935e-05 1.156093821919057518e-05 6.415060397557681426e-06 1.110078028432326391e-05 1.369935034745140001e-05 1.142507016993477009e-06 1.615164001123048365e-05 4.078226538695162162e-06 1.897519382509926800e-06 9.385065823153126985e-06 5.413457984104752541e-06 1.956935557245742530e-05 6.922876309545245022e-06 1.900164170365314931e-05 8.136667929647956043e-06 7.491988753827172332e-07 3.864805421471828595e-06 8.015279490791726857e-06 8.811398402031045407e-06
6.510214006993919611e-05 8.952665666583925486e-05 8.255345892393961549e-05 1.008775288937613368e-04 1.007540849968791008e-04 9.426674660062417388e-05 8.487036393489688635e-05 7.397726585622876883e-05 8.076858648564666510e-05 1.043514785123988986e-04 5.757202598033472896e-05 9.574278374202549458e-05 7.336253474932163954e-05 7.402554911095649004e-05 7.330878725042566657e-05 8.070890908129513264e-05 6.984119681874290109e-05 7.442593778250738978e-05 6.936612044228240848e-05 6.834942178102210164e-05 2.395718765910714865e-04 5.317205796018242836e-05 7.313989044632762671e-05 6.540079630212858319e-05 5.137439075042493641e-05 5.314586451277136803e-05 2.181480231229215860e-04 4.744696343550458550e-05 6.072422183933667839e-05 5.187089118408039212e-05 5.422012691269628704e-05 4.315905607654713094e-05 4.624763460014946759e-05 5.448071169666945934e-05 6.028151983628049493e-05 5.509932452696375549e-05 5.273977149045094848e-05 4.540284135146066546e-05 3.824900340987369418e-05 4.058420017827302217e-05 3.161335189361125231e-05 4.180014002486132085e-05 4.156251088716089725e-05 4.013221041532233357e-05 3.210866998415440321e-05 7.170783646870404482e-05 5.886683356948196888e-05 2.081703496514819562e-05 3.101935726590454578e-05 2.594524084997829050e-05 4.932436786475591362e-05 2.940004560514353216e-05 3.082148032262921333e-05 2.682952981558628380e-05 2.052720265055540949e-05 2.072782262985128909e-05 1.306048670812742785e-05 2.670064895937684923e-05 2.177169153583236039e-05 1.861126293078996241e-05 2.630578819662332535e-05 1.488669840910006315e-05 2.921386294474359602e-05 1.488610905653331429e-05 1.669517587288282812e-05 1.251158937520813197e-05 1.384147071803454310e-05 1.820050238166004419e-05 1.335376691713463515e-05 2.062601379293482751e-05 3.110637044301256537e-05 2.456937727401964366e-05 1.522670754638966173e-05 2.203881376772187650e-05 1.348513342236401513e-05 2.056294033536687493e-05 1.556117967993486673e-05 5.885861355636734515e-06 8.506838639732450247e-06 8.978838195616845042e-06 1.167753907793667167e-05 8.903819434635806829e-06 7.007290150795597583e-06 2.745748588495189324e-06 9.328820851806085557e-06 6.478014256572350860e-06 1.751146555761806667e-05 5.802540727017913014e-06 8.622158929938450456e-06 1.991146200452931225e-05 4.948912192048737779e-06 1.385194173053605482e-05 7.358347829722333699e-06 1.066166896634967998e-05 3.321289568702923134e-06 5.889305157324997708e-06 1.676675492490176111e-05 9.835237506194971502e-06 7.214283868961501867e-06 1.628834638722764794e-06
8.639470615889877081e-05 1.016546011669561267e-04 7.821530016371980309e-05 9.085623605642467737e-05 7.275650568772107363e-05 8.779864583630114794e-05 5.801543738925829530e-05 8.930121111916378140e-05 7.884012302383780479e-05 9.632752335164695978e-05 9.510879317531362176e-05 1.003607030725106597e-04 6.907700299052521586e-05 8.050909382291138172e-04 8.852218161337077618e-05 7.099755021044984460e-05 8.585552131989970803e-05 7.963091047713533044e-05 6.658246857114136219e-04 8.397402416449040174e-05 4.465417441679164767e-05 5.575133764068596065e-05 6.644795939791947603e-05 7.470968557754531503e-05 8.918547246139496565e-05 7.714649109402671456e-05 4.553424514597281814e-05 5.146535841049626470e-05 5.232849071035161614e-05 1.396020379615947604e-04 5.523651634575799108e-05 6.457571726059541106e-05 6.833331281086429954e-05 3.746493166545405984e-05 4.430607077665627003e-05 4.710272332886233926e-05 4.446923412615433335e-05 4.518508649198338389e-05 2.460218092892318964e-05 1.084129689843393862e-04 4.447012179298326373e-05 4.388995148474350572e-05 3.576292510842904449e-05 4.953016104991547763e-05 1.955660991370677948e-05 4.652151983464136720e-05 2.896583100664429367e-05 1.858983705460559577e-05 4.298203566577285528e-05 4.920206265524029732e-05 1.809861896617803723e-05 1.655413143453188241e-05 3.095268039032816887e-05 2.276363738928921521e-05 2.213811058027204126e-05 2.580752516223583370e-05 3.317698428872972727e-05 2.401757956249639392e-05 3.349137114128097892e-05 1.689878627075813711e-05 1.514567520644050092e-05 2.068196045001968741e-05 1.547244937682989985e-05 1.026526661007665098e-05 1.441255608369829133e-05 1.681726098468061537e-05 1.885049823613371700e-05 8.068280294537544250e-06 9.986695658881217241e-06 1.014536519505782053e-05 8.407284440181683749e-06 1.339194022875744849e-05 2.424163358227815479e-05 2.767332807707134634e-05 1.682413494563661516e-05 1.187056750495685264e-05 1.100588269764557481e-05 1.358584268018603325e-05 1.050074752129148692e-05 1.688895645202137530e-05 1.672393773333169520e-05 8.976578101282939315e-06 6.786142421333352104e-06 5.212947144173085690e-06 2.835005489032482728e-06 1.717877603368833661e-05 7.968745194375514984e-06 7.782637112541124225e-06 6.685897005809238181e-06 8.334218364325352013e-06 1.037959464156301692e-05 7.216034191515063867e-06 8.493583663948811591e-06 3.477727295830845833e-03 7.121830094547476619e-06 6.844246854598168284e-06 4.200645889795850962e-06 5.908586899749934673e-06 8.590043762524146587e-06 1.094205617846455425e-05
7.388905942207202315e-05 8.912316843634471297e-05 8.867628639563918114e-05 7.694179657846689224e-05 6.805326847825199366e-05 1.446087379008531570e-03 9.418680565431714058e-05 7.624769204994663596e-05 7.618335075676441193e-05 7.462318899342790246e-05 7.220806583063676953e-05 8.161801088135689497e-05 6.834940722910687327e-05 5.934255896136164665e-04 6.129177199909463525e-05 7.076044857967644930e-05 6.487547943834215403e-05 1.001798082143068314e-04 7.443822687491774559e-05 6.553270941367372870e-05 6.221709190867841244e-05 7.353801629506051540e-05 6.644613313255831599e-05 4.455617454368621111e-05 5.236777360551059246e-05 7.118068606359884143e-05 7.242876745294779539e-05 4.741422162624076009e-05 7.298168202396482229e-05 4.436933522811159492e-05 1.687052135821431875e-04 5.931158739258535206e-05 5.779781349701806903e-05 5.076999514130875468e-05 4.292096127755939960e-05 4.025732414447702467e-05 3.087645745836198330e-05 3.397372347535565495e-05 2.597110869828611612e-05 4.109147994313389063e-05 5.390216392697766423e-05 4.651351264328695834e-05 5.731703276978805661e-05 3.325302532175555825e-05 4.032434662804007530e-05 3.589116022340022027e-05 1.639741458347998559e-05 7.217739039333537221e-05 2.024838431680109352e-05 2.347451663808897138e-05 2.911846968345344067e-05 4.415251169120892882e-05 3.912354077328927815e-05 3.727571311173960567e-05 1.960676854650955647e-05 1.915759094117674977e-05 1.928097117342986166e-05 2.097837204928509891e-05 2.097079595841933042e-05 3.010900036315433681e-05 2.305583439010661095e-05 1.589424391568172723e-05 1.668057120696175843e-05 1.716813494567759335e-05 1.770274138834793121e-05 1.584588244440965354e-05 1.788509689504280686e-05 3.947059303754940629e-05 1.010793130262754858e-05 1.109981440094998106e-05 1.621132469153963029e-05 8.990062269731424749e-06 1.670964411459863186e-05 3.073559855693019927e-05 1.549933767819311470e-05 1.497443463449599221e-05 1.375743340759072453e-05 1.307967886532424018e-05 2.043803942797239870e-05 8.066772352322004735e-06 5.584138307312969118e-06 8.201833225029986352e-06 6.561997906828764826e-06 1.394925675413105637e-05 6.697413482470437884e-06 8.539765076420735568e-06 1.029977283906191587e-05 3.460417474343557842e-06 1.094158142223022878e-05 1.150582829723134637e-05 5.978480658086482435e-06 2.035474608419463038e-05 1.570248423377051950e-05 7.260319307533791289e-06 1.661126248109212611e-06 2.680749730643583462e-06 1.281076401937752962e-05 2.852367060768301599e-06 2.959608991659479216e-06 3.920198651030659676e-06
7.958895002957433462e-05 6.880390719743445516e-05 5.695458457921631634e-05 1.309940125793218613e-03 1.046412391588091850e-03 8.170807268470525742e-05 7.779864972690120339e-05 5.371564839151687920e-05 7.093694148352369666e-05 8.985419117379933596e-05 7.172508776420727372e-05 8.780697680776938796e-05 8.995112148113548756e-05 6.056929705664515495e-04 6.415537791326642036e-05 6.829332414781674743e-05 6.100499376771040261e-05 5.748078183387406170e-05 5.966543176327832043e-05 5.042605334892868996e-05 6.160177144920453429e-05 5.702412454411387444e-05 6.987094093346968293e-05 6.433865928556770086e-05 4.588577576214447618e-05 6.795913213863968849e-05 5.930290717515163124e-05 4.108428402105346322e-05 7.865714724175632000e-05 3.855628892779350281e-05 4.309145151637494564e-05 5.784341556136496365e-05 4.013890429632738233e-05 4.069673741469159722e-05 4.071987132192589343e-05 4.701533543993718922e-05 5.234758646111004055e-05 4.584159614751115441e-05 1.068370911525562406e-04 4.294156315154395998e-05 3.028197716048453003e-05 2.783515446935780346e-05 3.163552173646166921e-05 3.329570608912035823e-05 2.873840276151895523e-05 2.668783417902886868e-05 3.263102917117066681e-05 1.937139677465893328e-05 1.969056938833091408e-05 2.124942875525448471e-05 2.934302392532117665e-05 1.761792555043939501e-05 2.747335020103491843e-05 2.553737431298941374e-05 2.954609590233303607e-05 2.170226252928841859e-05 1.730626900098286569e-05 3.483618842437863350e-03 1.970003177120815963e-05 8.410627742705401033e-06 1.289315514441113919e-05 2.814273466356098652e-05 1.659140434639994055e-05 1.926557524711824954e-05 2.162700366170611233e-05 9.483303983870428056e-06 2.582102388259954751e-05 9.393390428158454597e-06 8.356060789083130658e-06 9.910607332130894065e-06 1.267728839593473822e-05 1.664532101131044328e-05 1.129758129536639899e-05 6.926714377186726779e-06 1.477553905715467408e-05 1.303316275880206376e-05 3.485754132270812988e-03 1.443631208530860022e-05 7.892710527812596411e-06 9.750818207976408303e-06 8.318601430801209062e-06 1.026856534735998139e-05 8.789286766841541976e-06 7.607087354699615389e-06 1.424025413143681362e-05 8.779880772635806352e-06 1.485515986132668331e-05 1.290427007916150615e-05 1.955289553734473884e-05 1.147771035903133452e-05 9.479028449277393520e-06 1.194718788610771298e-05 5.324557605490554124e-06 3.713382056957925670e-06 5.317662271409062669e-06 6.452646630350500345e-06 7.231882591440808028e-06 1.304415218328358606e-05 5.292318746796809137e-06 5.606405011349124834e-06
8.026618888834491372e-05 9.729820885695517063e-05 8.090218034340068698e-05 8.303092909045517445e-05 8.610107761342078447e-05 7.223023567348718643e-05 7.093483145581558347e-05 8.804391109151765704e-05 2.643507439643144608e-03 7.070691935950890183e-05 7.425613148370757699e-05 6.312004552455618978e-05 8.067671296885237098e-05 7.398868183372542262e-05 6.104759813752025366e-05 7.692509097978472710e-05 6.504257180495187640e-05 6.693223986076191068e-05 5.953353684162721038e-05 5.217565194470807910e-05 6.424225284717977047e-05 8.463033009320497513e-05 6.016991756041534245e-05 5.509085531230084598e-05 3.551123518263921142e-05 5.374182364903390408e-05 5.638944639940746129e-05 1.681636786088347435e-04 3.703152469824999571e-05 4.546800846583209932e-05 5.176466584089212120e-05 4.676568642025813460e-05 4.924548557028174400e-05 3.833584196399897337e-05 5.019763557356782258e-05 6.357061647577211261e-05 5.931875057285651565e-05 3.287983781774528325e-05 4.050378629472106695e-05 2.783048876153770834e-05 2.957254400826059282e-05 3.057641515624709427e-05 3.456066406215541065e-05 3.544448190950788558e-05 3.138370084343478084e-05 4.072337469551712275e-05 3.827155887847766280e-05 2.113462687702849507e-05 3.513204137561842799e-05 2.938437683042138815e-05 4.262742004357278347e-04 1.924183015944436193e-05 2.534896702854894102e-05 2.427893377898726612e-05 2.914605647674761713e-05 1.727487324387766421e-05 2.246240546810440719e-05 2.605057125038001686e-05 2.041569678112864494e-05 1.464534398110117763e-05 1.836848423408810049e-05 1.457335929444525391e-05 2.540912282711360604e-05 1.673240149102639407e-05 1.672165672061964869e-05 1.493206946179270744e-05 1.687226540525443852e-05 2.398600008746143430e-05 1.417479325027670711e-05 1.604810495337005705e-05 1.591282489243894815e-05 1.328085090790409595e-05 2.206951285188551992e-05 1.464260822103824466e-05 2.244658753625117242e-05 1.005059766612248495e-05 1.244023860635934398e-05 2.722668796195648611e-05 8.016472747840452939e-06 5.898426934436429292e-06 9.346662409370765090e-06 9.763174602994695306e-06 1.269887980015482754e-05 1.191871160699520260e-05 1.375340252707246691e-05 4.653321866499027237e-06 7.364757038885727525e-06 1.006478305498603731e-05 7.034516784187871963e-06 1.077896740753203630e-05 1.008651270240079612e-05 6.736502200510585681e-06 1.658738619880750775e-05 3.476352663710713387e-03 2.698578100535087287e-06 4.958641966368304566e-06 1.094157869374612346e-05 6.561427198903402314e-06 2.363711246289312840e-06 5.295681148709263653e-06
1.691508688963949680e-03 6.659788778051733971e-05 7.269190973602235317e-05 7.358098810072988272e-05 6.755665526725351810e-05 8.733377035241574049e-05 7.077502232277765870e-05 6.810795457568019629e-05 6.470266089309006929e-05 8.005622657947242260e-05 6.134419527370482683e-05 7.124205876607447863e-05 7.052560977172106504e-05 6.462087912950664759e-05 8.088342292467132211e-05 5.444241105578839779e-05 8.606698975199833512e-05 7.697161345276981592e-05 7.451286364812403917e-05 6.354053766699507833e-05 7.817772711860015988e-05 6.454689719248563051e-05 6.424919411074370146e-05 6.681197555735707283e-05 4.437479219632223248e-05 5.998772758175618947e-05 7.102989911800250411e-05 6.496431160485371947e-05 4.685416934080421925e-05 4.981532038073055446e-05 5.306918683345429599e-05 5.565693209064193070e-05 6.979268800932914019e-05 4.299150532460771501e-05 3.841973375529050827e-05 3.043662582058459520e-05 4.257580076227895916e-05 2.182520620408467948e-05 4.665762025979347527e-05 4.823959534405730665e-05 3.722326800925657153e-05 2.996469811478164047e-05 3.675311018014326692e-05 2.907810267060995102e-05 4.000774788437411189e-05 3.804343214142136276e-05 2.397156458755489439e-05 1.678229273238684982e-05 2.633928124851081520e-05 3.519014717312529683e-05 2.341135768801905215e-05 2.249475255666766316e-05 2.865139686036854982e-05 1.760290251695550978e-05 1.652329956414178014e-05 2.113877053488977253e-05 1.445444922865135595e-05 2.083841172861866653e-05 1.875404814200010151e-05 1.629838334338273853e-05 1.696838262432720512e-05 3.197722980985417962e-05 2.016791404457762837e-05 1.274044007004704326e-05 9.175857485388405621e-06 2.065156877506524324e-05 1.587549013493116945e-05 1.843976133386604488e-05 3.475565972621552646e-05 1.295255333388922736e-05 1.265856280951993540e-05 7.156469109759200364e-06 9.296649295720271766e-06 7.415833351842593402e-06 1.313396205659955740e-05 1.212416282214690000e-05 4.854858616454293951e-06 8.495821020915172994e-06 4.391851689433678985e-06 4.982774953532498330e-06 4.954354153596796095e-06 7.668911166547331959e-06 8.032096957322210073e-06 9.578619028616230935e-06 1.080886067938990891e-05 1.544670521980151534e-05 1.221157617692369968e-05 6.339597348414827138e-06 1.510095898993313313e-05 6.250038040889194235e-06 2.066931756417034194e-06 8.415544471063185483e-06 4.543134309642482549e-06 1.103046633943449706e-05 9.577825039741583169e-06 5.709975994250271469e-06 6.131363079475704581e-06 1.145118585554882884e-05 5.727211828343570232e-06 1.095080915547441691e-05
